PLAYER_NAME,TEAM_ABBREVIATION,SEASON,PLAYER_IMPACT
Nikola Jokić,DEN,2024-25,0.723714846132519
Nikola Jokić,DEN,2025-26,0.7036055716132409
Luka Dončić,DAL,2023-24,0.6990525878738441
Russell Westbrook,OKC,2016-17,0.6948490489211264
James Harden,HOU,2016-17,0.674663286660219
James Harden,HOU,2018-19,0.6688228091787283
Luka Dončić,LAL,2025-26,0.6585230070955319
Nikola Jokić,DEN,2022-23,0.6527381011987026
Nikola Jokić,DEN,2023-24,0.6508372761835273
James Harden,HOU,2019-20,0.6483326959734209
Nikola Jokić,DEN,2021-22,0.6438775686909958
Russell Westbrook,WAS,2020-21,0.6417337305839158
Joel Embiid,PHI,2023-24,0.6410567075044873
Russell Westbrook,OKC,2017-18,0.640259922451955
Russell Westbrook,OKC,2018-19,0.6399035133149914
Luka Dončić,DAL,2022-23,0.6398303408078547
LeBron James,CLE,2017-18,0.6368480256229849
James Harden,HOU,2017-18,0.6310216036100347
James Harden,BKN,2020-21,0.6262749113165587
Nikola Jokić,DEN,2020-21,0.6240136852415907
Russell Westbrook,OKC,2015-16,0.6214449120794747
Giannis Antetokounmpo,MIL,2023-24,0.6191763343135507
LeBron James,LAL,2019-20,0.6171586576530355
Luka Dončić,DAL,2021-22,0.6154398120061431
Russell Westbrook,OKC,2014-15,0.6153521560646383
