,TEAM_NAME,SEASON,W,L,W_PCT,FG_PCT,FG3_PCT,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,PTS,PLUS_MINUS
0,Atlanta Hawks,2014-15,60,22,0.732,0.466,0.38,0.778,715,2611,3326,2111,1167.0,744,380,8409,445.0
1,Boston Celtics,2014-15,40,42,0.488,0.443,0.327,0.754,910,2685,3595,2009,1133.0,674,294,8312,13.0
2,Brooklyn Nets,2014-15,38,44,0.463,0.451,0.331,0.748,846,2627,3473,1716,1133.0,576,340,8038,-236.0
3,Charlotte Hornets,2014-15,33,49,0.402,0.42,0.318,0.748,820,2793,3613,1654,976.0,499,448,7721,-260.0
4,Chicago Bulls,2014-15,50,32,0.61,0.442,0.353,0.783,959,2792,3751,1781,1145.0,514,476,8265,246.0
5,Cleveland Cavaliers,2014-15,53,29,0.646,0.458,0.367,0.751,911,2612,3523,1814,1171.0,603,340,8457,367.0
6,Dallas Mavericks,2014-15,50,32,0.61,0.463,0.352,0.752,858,2608,3466,1846,1062.0,663,371,8628,238.0
7,Denver Nuggets,2014-15,30,52,0.366,0.433,0.325,0.734,1012,2653,3665,1788,1166.0,641,367,8320,-291.0
8,Detroit Pistons,2014-15,32,50,0.39,0.432,0.344,0.703,1051,2630,3681,1771,1099.0,623,383,8077,-82.0
9,Golden State Warriors,2014-15,67,15,0.817,0.478,0.398,0.768,853,2814,3667,2248,1185.0,762,496,9016,828.0
10,Houston Rockets,2014-15,56,26,0.683,0.444,0.348,0.715,958,2624,3582,1820,1366.0,777,407,8522,282.0
11,Indiana Pacers,2014-15,38,44,0.463,0.439,0.352,0.756,856,2822,3678,1757,1147.0,505,375,7981,23.0
12,Los Angeles Clippers,2014-15,56,26,0.683,0.473,0.376,0.71,784,2711,3495,2031,1012.0,640,409,8751,540.0
13,Los Angeles Lakers,2014-15,21,61,0.256,0.435,0.344,0.741,952,2647,3599,1715,1086.0,578,366,8073,-561.0
14,Memphis Grizzlies,2014-15,55,27,0.671,0.458,0.339,0.773,856,2634,3490,1777,1094.0,700,347,8062,266.0
15,Miami Heat,2014-15,37,45,0.451,0.456,0.335,0.741,747,2461,3208,1626,1214.0,642,372,7764,-213.0
16,Milwaukee Bucks,2014-15,41,41,0.5,0.459,0.363,0.757,876,2574,3450,1932,1373.0,789,403,8023,35.0
17,Minnesota Timberwolves,2014-15,16,66,0.195,0.438,0.332,0.776,949,2406,3355,1771,1231.0,668,327,8016,-721.0
18,New Orleans Pelicans,2014-15,45,37,0.549,0.457,0.37,0.751,942,2621,3563,1806,1087.0,553,510,8147,65.0
19,New York Knicks,2014-15,17,65,0.207,0.428,0.347,0.769,867,2443,3310,1746,1206.0,575,382,7535,-764.0
20,Oklahoma City Thunder,2014-15,45,37,0.549,0.447,0.339,0.754,1052,2844,3896,1681,1205.0,598,454,8524,179.0
21,Orlando Magic,2014-15,25,57,0.305,0.453,0.347,0.729,822,2607,3429,1692,1221.0,647,314,7847,-469.0
22,Philadelphia 76ers,2014-15,18,64,0.22,0.408,0.32,0.676,978,2536,3514,1683,1453.0,789,487,7542,-736.0
23,Phoenix Suns,2014-15,39,43,0.476,0.452,0.341,0.76,896,2643,3539,1659,1238.0,700,385,8397,-74.0
24,Portland Trail Blazers,2014-15,51,31,0.622,0.45,0.362,0.801,879,2881,3760,1799,1117.0,525,372,8429,347.0
25,Sacramento Kings,2014-15,29,53,0.354,0.455,0.341,0.762,895,2728,3623,1667,1333.0,550,324,8310,-304.0
26,San Antonio Spurs,2014-15,55,27,0.671,0.468,0.367,0.78,806,2772,3578,2000,1146.0,657,444,8461,508.0
27,Toronto Raptors,2014-15,49,33,0.598,0.455,0.352,0.787,881,2526,3407,1701,1057.0,615,357,8527,252.0
28,Utah Jazz,2014-15,38,44,0.463,0.447,0.343,0.721,988,2617,3605,1632,1256.0,623,489,7801,18.0
29,Washington Wizards,2014-15,46,36,0.561,0.462,0.36,0.742,862,2801,3663,1969,1233.0,601,378,8080,59.0
30,Atlanta Hawks,2015-16,48,34,0.585,0.458,0.35,0.783,679,2772,3451,2100,1226.0,747,486,8433,296.0
31,Boston Celtics,2015-16,48,34,0.585,0.439,0.335,0.788,950,2733,3683,1981,1127.0,752,348,8669,263.0
32,Brooklyn Nets,2015-16,21,61,0.256,0.453,0.352,0.757,863,2614,3477,1829,1212.0,627,332,8089,-603.0
33,Charlotte Hornets,2015-16,48,34,0.585,0.439,0.362,0.79,734,2869,3603,1778,1029.0,595,438,8479,223.0
34,Chicago Bulls,2015-16,42,40,0.512,0.441,0.371,0.787,907,2889,3796,1870,1141.0,495,470,8335,-121.0
35,Cleveland Cavaliers,2015-16,57,25,0.695,0.46,0.362,0.748,873,2777,3650,1861,1114.0,551,317,8555,492.0
36,Dallas Mavericks,2015-16,42,40,0.512,0.444,0.344,0.794,751,2781,3532,1813,1047.0,560,306,8388,-25.0
37,Denver Nuggets,2015-16,33,49,0.402,0.442,0.338,0.766,941,2718,3659,1858,1202.0,609,395,8355,-254.0
38,Detroit Pistons,2015-16,44,38,0.537,0.439,0.345,0.668,1021,2777,3798,1594,1110.0,573,304,8361,50.0
39,Golden State Warriors,2015-16,73,9,0.89,0.487,0.416,0.763,816,2972,3788,2373,1245.0,689,498,9421,882.0
40,Houston Rockets,2015-16,41,41,0.5,0.452,0.347,0.694,930,2601,3531,1821,1307.0,821,430,8737,16.0
41,Indiana Pacers,2015-16,45,37,0.549,0.45,0.351,0.764,847,2779,3626,1741,1219.0,742,391,8377,140.0
42,LA Clippers,2015-16,53,29,0.646,0.465,0.364,0.692,721,2727,3448,1873,1063.0,709,460,8569,351.0
43,Los Angeles Lakers,2015-16,17,65,0.207,0.414,0.317,0.781,878,2645,3523,1478,1124.0,593,337,7982,-784.0
44,Memphis Grizzlies,2015-16,42,40,0.512,0.44,0.331,0.783,916,2497,3413,1697,1090.0,724,350,8126,-184.0
45,Miami Heat,2015-16,48,34,0.585,0.47,0.336,0.744,807,2811,3618,1709,1155.0,553,531,8204,135.0
46,Milwaukee Bucks,2015-16,33,49,0.402,0.467,0.345,0.747,858,2559,3417,1895,1247.0,672,475,8122,-343.0
47,Minnesota Timberwolves,2015-16,29,53,0.354,0.464,0.338,0.792,821,2587,3408,1916,1231.0,656,375,8398,-290.0
48,New Orleans Pelicans,2015-16,30,52,0.366,0.448,0.36,0.776,782,2712,3494,1818,1102.0,633,342,8423,-311.0
49,New York Knicks,2015-16,32,50,0.39,0.439,0.346,0.805,850,2788,3638,1682,1099.0,467,466,8065,-224.0
50,Oklahoma City Thunder,2015-16,55,27,0.671,0.476,0.349,0.782,1071,2916,3987,1883,1305.0,603,487,9038,597.0
51,Orlando Magic,2015-16,35,47,0.427,0.455,0.35,0.757,843,2709,3552,1933,1155.0,673,417,8369,-133.0
52,Philadelphia 76ers,2015-16,10,72,0.122,0.431,0.339,0.694,777,2605,3382,1765,1343.0,680,495,7988,-839.0
53,Phoenix Suns,2015-16,23,59,0.28,0.435,0.348,0.751,943,2733,3676,1701,1410.0,632,313,8271,-546.0
54,Portland Trail Blazers,2015-16,44,38,0.537,0.45,0.37,0.754,948,2782,3730,1748,1200.0,562,380,8622,68.0
55,Sacramento Kings,2015-16,33,49,0.402,0.464,0.359,0.725,868,2760,3628,2009,1326.0,733,368,8740,-203.0
56,San Antonio Spurs,2015-16,67,15,0.817,0.484,0.375,0.803,770,2831,3601,2010,1071.0,677,485,8490,872.0
57,Toronto Raptors,2015-16,56,26,0.683,0.451,0.37,0.777,836,2724,3560,1536,1073.0,636,449,8422,369.0
58,Utah Jazz,2015-16,40,42,0.488,0.449,0.355,0.744,880,2665,3545,1554,1224.0,631,425,8010,147.0
59,Washington Wizards,2015-16,41,41,0.5,0.46,0.358,0.73,743,2688,3431,2005,1186.0,708,323,8534,-41.0
60,Atlanta Hawks,2016-17,43,39,0.524,0.451,0.341,0.728,842,2793,3635,1938,1294.0,672,397,8459,-70.0
61,Boston Celtics,2016-17,53,29,0.646,0.454,0.359,0.807,743,2698,3441,2069,1088.0,617,340,8857,216.0
62,Brooklyn Nets,2016-17,20,62,0.244,0.444,0.338,0.788,721,2879,3600,1756,1356.0,593,387,8673,-552.0
63,Charlotte Hornets,2016-17,36,46,0.439,0.442,0.351,0.815,721,2853,3574,1891,942.0,571,390,8601,16.0
64,Chicago Bulls,2016-17,41,41,0.5,0.444,0.34,0.798,999,2797,3796,1851,1112.0,643,393,8435,35.0
65,Cleveland Cavaliers,2016-17,51,31,0.622,0.47,0.384,0.748,766,2821,3587,1858,1121.0,539,327,9048,261.0
66,Dallas Mavericks,2016-17,33,49,0.402,0.44,0.355,0.801,647,2516,3163,1705,972.0,614,307,8029,-240.0
67,Denver Nuggets,2016-17,40,42,0.488,0.469,0.368,0.774,966,2837,3803,2077,1226.0,568,323,9161,42.0
68,Detroit Pistons,2016-17,37,45,0.451,0.449,0.33,0.719,908,2838,3746,1732,973.0,574,310,8309,-92.0
69,Golden State Warriors,2016-17,67,15,0.817,0.495,0.383,0.788,770,2873,3643,2491,1211.0,785,555,9503,954.0
70,Houston Rockets,2016-17,55,27,0.671,0.462,0.357,0.766,892,2746,3638,2070,1240.0,670,352,9458,473.0
71,Indiana Pacers,2016-17,42,40,0.512,0.465,0.376,0.81,742,2702,3444,1844,1130.0,669,409,8618,-18.0
72,LA Clippers,2016-17,51,31,0.622,0.475,0.375,0.745,738,2790,3528,1848,1062.0,612,347,8911,352.0
73,Los Angeles Lakers,2016-17,26,56,0.317,0.45,0.346,0.754,933,2636,3569,1716,1243.0,674,320,8575,-564.0
74,Memphis Grizzlies,2016-17,43,39,0.524,0.435,0.354,0.784,886,2621,3507,1744,1059.0,653,344,8239,40.0
75,Miami Heat,2016-17,41,41,0.5,0.455,0.365,0.706,872,2705,3577,1742,1102.0,588,469,8460,87.0
76,Milwaukee Bucks,2016-17,42,40,0.512,0.474,0.37,0.768,723,2589,3312,1984,1145.0,666,436,8497,-15.0
77,Minnesota Timberwolves,2016-17,31,51,0.378,0.467,0.349,0.799,938,2540,3478,1940,1150.0,654,370,8657,-91.0
78,New Orleans Pelicans,2016-17,34,48,0.415,0.45,0.35,0.75,703,2879,3582,1869,1054.0,638,453,8556,-172.0
79,New York Knicks,2016-17,31,51,0.378,0.447,0.348,0.788,983,2723,3706,1786,1139.0,581,455,8556,-301.0
80,Oklahoma City Thunder,2016-17,47,35,0.573,0.452,0.327,0.745,1002,2821,3823,1721,1230.0,648,408,8741,62.0
81,Orlando Magic,2016-17,29,53,0.354,0.44,0.328,0.747,807,2734,3541,1820,1091.0,580,396,8288,-539.0
82,Philadelphia 76ers,2016-17,28,54,0.341,0.442,0.34,0.771,807,2706,3513,1949,1366.0,692,420,8400,-467.0
83,Phoenix Suns,2016-17,24,58,0.293,0.45,0.332,0.776,976,2712,3688,1604,1265.0,673,399,8831,-462.0
84,Portland Trail Blazers,2016-17,41,41,0.5,0.459,0.375,0.78,830,2750,3580,1733,1126.0,574,408,8851,-43.0
85,Sacramento Kings,2016-17,32,50,0.39,0.461,0.376,0.775,715,2652,3367,1844,1201.0,627,324,8430,-318.0
86,San Antonio Spurs,2016-17,61,21,0.744,0.469,0.391,0.797,821,2777,3598,1954,1101.0,655,484,8637,590.0
87,Toronto Raptors,2016-17,51,31,0.622,0.464,0.363,0.796,871,2676,3547,1517,1041.0,677,400,8762,345.0
88,Utah Jazz,2016-17,51,31,0.622,0.466,0.372,0.747,771,2774,3545,1651,1118.0,550,410,8258,323.0
89,Washington Wizards,2016-17,49,33,0.598,0.475,0.372,0.784,843,2671,3514,1956,1162.0,693,336,8953,148.0
90,Atlanta Hawks,2017-18,24,58,0.293,0.446,0.36,0.785,743,2693,3436,1946,1274.0,638,348,8475,-447.0
91,Boston Celtics,2017-18,55,27,0.671,0.45,0.377,0.771,767,2878,3645,1842,1148.0,604,373,8529,294.0
92,Brooklyn Nets,2017-18,28,54,0.341,0.441,0.356,0.772,792,2852,3644,1941,1245.0,512,390,8741,-307.0
93,Charlotte Hornets,2017-18,36,46,0.439,0.45,0.369,0.747,827,2901,3728,1770,1041.0,559,373,8874,21.0
94,Chicago Bulls,2017-18,27,55,0.329,0.435,0.355,0.759,790,2872,3662,1923,1147.0,626,289,8440,-577.0
95,Cleveland Cavaliers,2017-18,50,32,0.61,0.476,0.372,0.779,694,2761,3455,1916,1126.0,582,312,9091,77.0
96,Dallas Mavericks,2017-18,24,58,0.293,0.444,0.36,0.763,666,2717,3383,1858,1007.0,578,310,8390,-249.0
97,Denver Nuggets,2017-18,46,36,0.561,0.47,0.371,0.767,902,2748,3650,2059,1226.0,627,404,9020,121.0
98,Detroit Pistons,2017-18,39,43,0.476,0.45,0.373,0.745,830,2756,3586,1868,1102.0,628,317,8509,-12.0
99,Golden State Warriors,2017-18,58,24,0.707,0.503,0.391,0.815,691,2877,3568,2402,1265.0,656,612,9304,490.0
100,Houston Rockets,2017-18,65,17,0.793,0.46,0.362,0.781,739,2825,3564,1767,1135.0,699,392,9213,695.0
101,Indiana Pacers,2017-18,48,34,0.585,0.472,0.369,0.779,788,2684,3472,1819,1088.0,721,340,8656,113.0
102,LA Clippers,2017-18,42,40,0.512,0.471,0.354,0.743,832,2766,3598,1832,1204.0,628,372,8937,3.0
103,Los Angeles Lakers,2017-18,35,47,0.427,0.461,0.345,0.714,876,2927,3803,1949,1295.0,633,388,8862,-127.0
104,Memphis Grizzlies,2017-18,22,60,0.268,0.444,0.352,0.786,779,2544,3323,1767,1227.0,613,396,8145,-509.0
105,Miami Heat,2017-18,44,38,0.537,0.455,0.36,0.755,763,2801,3564,1862,1178.0,620,437,8480,39.0
106,Milwaukee Bucks,2017-18,44,38,0.537,0.478,0.355,0.783,688,2579,3267,1905,1135.0,722,443,8731,-25.0
107,Minnesota Timberwolves,2017-18,47,35,0.573,0.476,0.357,0.804,848,2593,3441,1861,1021.0,689,345,8980,183.0
108,New Orleans Pelicans,2017-18,48,34,0.585,0.483,0.362,0.772,712,2923,3635,2195,1223.0,657,485,9161,107.0
109,New York Knicks,2017-18,29,53,0.354,0.464,0.352,0.787,859,2752,3611,1912,1208.0,552,421,8566,-292.0
110,Oklahoma City Thunder,2017-18,48,34,0.585,0.453,0.354,0.716,1024,2671,3695,1750,1147.0,743,412,8844,280.0
111,Orlando Magic,2017-18,25,57,0.305,0.452,0.351,0.757,722,2692,3414,1921,1192.0,622,400,8479,-395.0
112,Philadelphia 76ers,2017-18,52,30,0.634,0.472,0.369,0.752,893,2996,3889,2221,1353.0,682,420,9004,369.0
113,Phoenix Suns,2017-18,21,61,0.256,0.442,0.334,0.741,842,2776,3618,1743,1289.0,569,370,8522,-768.0
114,Portland Trail Blazers,2017-18,49,33,0.598,0.452,0.366,0.8,835,2893,3728,1599,1109.0,573,423,8661,213.0
115,Sacramento Kings,2017-18,27,55,0.329,0.45,0.375,0.735,776,2578,3354,1768,1125.0,643,340,8104,-573.0
116,San Antonio Spurs,2017-18,47,35,0.573,0.457,0.352,0.772,849,2777,3626,1868,1078.0,628,460,8424,237.0
117,Toronto Raptors,2017-18,59,23,0.72,0.472,0.358,0.794,800,2807,3607,1995,1095.0,626,500,9156,638.0
118,Utah Jazz,2017-18,48,34,0.585,0.462,0.366,0.779,740,2807,3547,1839,1205.0,708,420,8540,353.0
119,Washington Wizards,2017-18,43,39,0.524,0.467,0.375,0.772,823,2713,3536,2065,1196.0,645,353,8742,48.0
120,Atlanta Hawks,2018-19,29,53,0.354,0.451,0.352,0.752,955,2825,3780,2118,1397.0,675,419,9294,-494.0
121,Boston Celtics,2018-19,49,33,0.598,0.465,0.365,0.802,804,2849,3653,2155,1052.0,706,435,9216,364.0
122,Brooklyn Nets,2018-19,42,40,0.512,0.449,0.353,0.745,900,2919,3819,1954,1236.0,539,339,9204,-6.0
123,Charlotte Hornets,2018-19,39,43,0.476,0.448,0.351,0.797,814,2778,3592,1905,1001.0,591,405,9081,-90.0
124,Chicago Bulls,2018-19,22,60,0.268,0.453,0.351,0.783,718,2799,3517,1796,1159.0,603,351,8605,-690.0
125,Cleveland Cavaliers,2018-19,19,63,0.232,0.444,0.355,0.792,879,2619,3498,1698,1106.0,534,195,8567,-788.0
126,Dallas Mavericks,2018-19,33,49,0.402,0.447,0.34,0.742,832,2884,3716,1918,1167.0,533,351,8927,-105.0
127,Denver Nuggets,2018-19,54,28,0.659,0.466,0.351,0.755,972,2832,3804,2245,1102.0,634,363,9075,324.0
128,Detroit Pistons,2018-19,41,41,0.5,0.44,0.348,0.747,936,2752,3688,1845,1135.0,569,331,8778,-20.0
129,Golden State Warriors,2018-19,57,25,0.695,0.491,0.385,0.801,797,2990,3787,2413,1169.0,625,525,9650,530.0
130,Houston Rockets,2018-19,53,29,0.646,0.449,0.356,0.791,836,2613,3449,1741,1094.0,700,405,9341,391.0
131,Indiana Pacers,2018-19,48,34,0.585,0.475,0.374,0.752,762,2766,3528,2128,1122.0,713,404,8857,273.0
132,LA Clippers,2018-19,48,34,0.585,0.471,0.388,0.792,796,2936,3732,1970,1193.0,561,385,9442,70.0
133,Los Angeles Lakers,2018-19,37,45,0.451,0.47,0.333,0.699,835,2985,3820,2096,1284.0,618,440,9165,-141.0
134,Memphis Grizzlies,2018-19,33,49,0.402,0.45,0.342,0.772,723,2703,3426,1963,1147.0,684,448,8490,-213.0
135,Miami Heat,2018-19,39,43,0.476,0.45,0.349,0.695,921,2879,3800,1991,1208.0,627,448,8668,-19.0
136,Milwaukee Bucks,2018-19,60,22,0.732,0.476,0.353,0.773,762,3316,4078,2136,1137.0,615,486,9686,727.0
137,Minnesota Timberwolves,2018-19,36,46,0.439,0.456,0.351,0.787,923,2750,3673,2018,1074.0,683,411,9223,-123.0
138,New Orleans Pelicans,2018-19,33,49,0.402,0.473,0.344,0.761,909,2969,3878,2216,1215.0,610,441,9466,-109.0
139,New York Knicks,2018-19,17,65,0.207,0.433,0.34,0.759,857,2811,3668,1646,1151.0,557,422,8575,-755.0
140,Oklahoma City Thunder,2018-19,49,33,0.598,0.454,0.348,0.713,1031,2911,3942,1917,1145.0,766,425,9387,279.0
141,Orlando Magic,2018-19,42,40,0.512,0.454,0.356,0.782,822,2902,3724,2095,1082.0,543,445,8800,58.0
142,Philadelphia 76ers,2018-19,51,31,0.622,0.471,0.359,0.771,892,3025,3917,2207,1223.0,606,432,9445,221.0
143,Phoenix Suns,2018-19,19,63,0.232,0.459,0.329,0.779,748,2563,3311,1957,1279.0,735,418,8815,-766.0
144,Portland Trail Blazers,2018-19,53,29,0.646,0.467,0.359,0.814,967,2968,3935,1887,1135.0,546,413,9402,344.0
145,Sacramento Kings,2018-19,39,43,0.476,0.464,0.378,0.726,906,2819,3725,2083,1095.0,679,363,9363,-92.0
146,San Antonio Spurs,2018-19,48,34,0.585,0.478,0.392,0.819,757,2910,3667,2013,992.0,501,386,9156,138.0
147,Toronto Raptors,2018-19,58,24,0.707,0.474,0.366,0.804,786,2920,3706,2085,1150.0,680,437,9384,499.0
148,Utah Jazz,2018-19,50,32,0.61,0.468,0.356,0.736,820,2981,3801,2133,1240.0,663,483,9161,431.0
149,Washington Wizards,2018-19,32,50,0.39,0.468,0.341,0.768,794,2679,3473,2154,1154.0,683,379,9350,-238.0
150,Atlanta Hawks,2019-20,20,47,0.299,0.449,0.333,0.79,661,2237,2898,1605,1086.0,523,341,7488,-534.0
151,Boston Celtics,2019-20,48,24,0.667,0.461,0.364,0.801,768,2549,3317,1655,995.0,595,406,8183,454.0
152,Brooklyn Nets,2019-20,35,37,0.486,0.448,0.343,0.745,766,2683,3449,1761,1099.0,464,323,8048,-41.0
153,Charlotte Hornets,2019-20,23,42,0.354,0.434,0.352,0.748,715,2066,2781,1549,949.0,428,268,6687,-439.0
154,Chicago Bulls,2019-20,22,43,0.338,0.447,0.348,0.755,680,2041,2721,1510,1005.0,652,265,6945,-200.0
155,Cleveland Cavaliers,2019-20,19,46,0.292,0.458,0.351,0.758,704,2172,2876,1500,1073.0,447,211,6948,-513.0
156,Dallas Mavericks,2019-20,43,32,0.573,0.461,0.367,0.779,791,2729,3520,1849,953.0,460,363,8776,371.0
157,Denver Nuggets,2019-20,46,27,0.63,0.473,0.359,0.777,786,2436,3222,1952,1005.0,586,337,8124,154.0
158,Detroit Pistons,2019-20,20,46,0.303,0.459,0.367,0.743,644,2109,2753,1589,1008.0,490,299,7078,-235.0
159,Golden State Warriors,2019-20,15,50,0.231,0.438,0.334,0.803,647,2138,2785,1663,969.0,534,299,6912,-566.0
160,Houston Rockets,2019-20,44,28,0.611,0.451,0.345,0.791,704,2484,3188,1557,1057.0,627,371,8482,213.0
161,Indiana Pacers,2019-20,45,28,0.616,0.476,0.363,0.787,636,2489,3125,1888,967.0,543,376,7989,143.0
162,LA Clippers,2019-20,49,23,0.681,0.466,0.371,0.791,767,2664,3431,1708,1051.0,511,338,8377,464.0
163,Los Angeles Lakers,2019-20,52,19,0.732,0.48,0.349,0.729,757,2490,3247,1803,1077.0,612,468,8054,411.0
164,Memphis Grizzlies,2019-20,34,39,0.466,0.468,0.347,0.763,754,2643,3397,1965,1113.0,576,398,8222,-78.0
165,Miami Heat,2019-20,44,29,0.603,0.468,0.379,0.783,620,2619,3239,1892,1088.0,547,332,8179,215.0
166,Milwaukee Bucks,2019-20,56,17,0.767,0.476,0.355,0.742,691,3083,3774,1889,1102.0,526,429,8663,736.0
167,Minnesota Timberwolves,2019-20,19,45,0.297,0.441,0.336,0.753,675,2193,2868,1525,981.0,555,362,7248,-275.0
168,New Orleans Pelicans,2019-20,30,42,0.417,0.465,0.37,0.729,797,2551,3348,1932,1181.0,539,358,8341,-93.0
169,New York Knicks,2019-20,21,45,0.318,0.447,0.337,0.694,795,2274,3069,1456,946.0,504,313,6983,-426.0
170,Oklahoma City Thunder,2019-20,44,28,0.611,0.468,0.355,0.796,593,2495,3088,1562,986.0,550,353,7950,143.0
171,Orlando Magic,2019-20,33,40,0.452,0.444,0.343,0.774,751,2498,3249,1747,937.0,599,396,7831,-74.0
172,Philadelphia 76ers,2019-20,43,30,0.589,0.468,0.368,0.755,764,2553,3317,1884,1037.0,586,389,8084,174.0
173,Phoenix Suns,2019-20,34,39,0.466,0.468,0.358,0.834,712,2465,3177,1987,1077.0,559,290,8294,16.0
174,Portland Trail Blazers,2019-20,35,39,0.473,0.463,0.377,0.804,754,2599,3353,1525,946.0,465,451,8508,-85.0
175,Sacramento Kings,2019-20,31,41,0.431,0.462,0.364,0.77,695,2372,3067,1713,1043.0,556,293,7927,-147.0
176,San Antonio Spurs,2019-20,32,39,0.451,0.472,0.376,0.81,640,2530,3170,1751,895.0,518,390,8098,-79.0
177,Toronto Raptors,2019-20,53,19,0.736,0.458,0.374,0.796,685,2583,3268,1816,1067.0,636,358,8118,449.0
178,Utah Jazz,2019-20,44,28,0.611,0.471,0.38,0.779,656,2577,3233,1615,1089.0,438,292,8013,178.0
179,Washington Wizards,2019-20,25,47,0.347,0.457,0.368,0.788,732,2295,3027,1801,1020.0,574,309,8238,-336.0
