,TEAM_NAME,SEASON,W,L,W_PCT,FG_PCT,FG3_PCT,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,PTS,PLUS_MINUS
180,Atlanta Hawks,2020-21,41,31,0.569,0.468,0.373,0.812,760,2525,3285,1737,953.0,503,342,8186,167.0
181,Boston Celtics,2020-21,36,36,0.5,0.466,0.374,0.775,765,2421,3186,1689,1012.0,556,383,8109,105.0
182,Brooklyn Nets,2020-21,48,24,0.667,0.494,0.392,0.804,640,2559,3199,1929,975.0,484,379,8537,324.0
183,Charlotte Hornets,2020-21,33,39,0.458,0.455,0.369,0.761,762,2389,3151,1933,1069.0,565,344,7881,-139.0
184,Chicago Bulls,2020-21,31,41,0.431,0.476,0.37,0.791,693,2544,3237,1927,1089.0,482,304,7969,-64.0
185,Cleveland Cavaliers,2020-21,22,50,0.306,0.45,0.336,0.743,751,2327,3078,1716,1114.0,559,325,7476,-608.0
186,Dallas Mavericks,2020-21,42,30,0.583,0.47,0.362,0.778,657,2463,3120,1647,869.0,450,311,8096,163.0
187,Denver Nuggets,2020-21,47,25,0.653,0.485,0.377,0.803,758,2442,3200,1933,972.0,582,323,8284,355.0
188,Detroit Pistons,2020-21,20,52,0.278,0.452,0.351,0.759,694,2381,3075,1743,1075.0,531,371,7676,-322.0
189,Golden State Warriors,2020-21,39,33,0.542,0.468,0.376,0.785,574,2524,3098,1991,1080.0,587,342,8187,76.0
190,Houston Rockets,2020-21,17,55,0.236,0.444,0.339,0.74,671,2396,3067,1699,1060.0,546,361,7833,-569.0
191,Indiana Pacers,2020-21,34,38,0.472,0.474,0.364,0.792,648,2424,3072,1973,975.0,611,460,8302,-3.0
192,LA Clippers,2020-21,47,25,0.653,0.482,0.411,0.839,678,2501,3179,1756,949.0,509,295,8209,445.0
193,Los Angeles Lakers,2020-21,42,30,0.583,0.472,0.354,0.739,695,2490,3185,1775,1095.0,562,386,7887,201.0
194,Memphis Grizzlies,2020-21,38,34,0.528,0.467,0.356,0.771,803,2543,3346,1938,957.0,655,364,8157,74.0
195,Miami Heat,2020-21,40,32,0.556,0.468,0.358,0.79,579,2409,2988,1895,1013.0,569,286,7781,2.0
196,Milwaukee Bucks,2020-21,46,26,0.639,0.487,0.389,0.76,741,2724,3465,1834,995.0,585,334,8649,424.0
197,Minnesota Timberwolves,2020-21,23,49,0.319,0.448,0.349,0.761,757,2376,3133,1846,1027.0,632,398,8073,-400.0
198,New Orleans Pelicans,2020-21,31,41,0.431,0.477,0.348,0.729,845,2568,3413,1872,1052.0,545,315,8251,-21.0
199,New York Knicks,2020-21,41,31,0.569,0.456,0.392,0.784,696,2554,3250,1541,932.0,507,365,7706,166.0
200,Oklahoma City Thunder,2020-21,22,50,0.306,0.441,0.339,0.725,715,2568,3283,1588,1162.0,504,316,7560,-766.0
201,Orlando Magic,2020-21,21,51,0.292,0.429,0.343,0.775,747,2525,3272,1571,924.0,496,318,7488,-670.0
202,Philadelphia 76ers,2020-21,49,23,0.681,0.476,0.374,0.767,722,2522,3244,1706,1040.0,655,447,8182,402.0
203,Phoenix Suns,2020-21,51,21,0.708,0.49,0.378,0.834,630,2462,3092,1939,902.0,517,312,8300,419.0
204,Portland Trail Blazers,2020-21,42,30,0.583,0.453,0.385,0.823,766,2441,3207,1531,799.0,496,363,8360,129.0
205,Sacramento Kings,2020-21,31,41,0.431,0.481,0.364,0.745,674,2307,2981,1836,963.0,543,358,8189,-265.0
206,San Antonio Spurs,2020-21,33,39,0.458,0.462,0.35,0.792,669,2489,3158,1759,821.0,505,366,7998,-125.0
207,Toronto Raptors,2020-21,27,45,0.375,0.448,0.368,0.815,680,2314,2994,1735,952.0,618,388,8011,-34.0
208,Utah Jazz,2020-21,52,20,0.722,0.468,0.389,0.799,765,2709,3474,1703,1023.0,474,371,8382,666.0
209,Washington Wizards,2020-21,34,38,0.472,0.475,0.351,0.769,697,2557,3254,1835,1036.0,528,297,8398,-132.0
210,Atlanta Hawks,2021-22,43,39,0.524,0.47,0.374,0.812,823,2783,3606,2017,972.0,587,348,9343,128.0
211,Boston Celtics,2021-22,51,31,0.622,0.466,0.356,0.816,863,2915,3778,2036,1118.0,591,478,9164,597.0
212,Brooklyn Nets,2021-22,44,38,0.537,0.475,0.361,0.805,844,2796,3640,2071,1153.0,582,448,9258,64.0
213,Charlotte Hornets,2021-22,43,39,0.524,0.468,0.365,0.74,888,2767,3655,2302,1087.0,707,402,9457,36.0
214,Chicago Bulls,2021-22,46,36,0.561,0.48,0.369,0.813,711,2760,3471,1958,1053.0,585,336,9152,-32.0
215,Cleveland Cavaliers,2021-22,44,38,0.537,0.469,0.355,0.76,837,2786,3623,2064,1181.0,580,343,8839,174.0
216,Dallas Mavericks,2021-22,52,30,0.634,0.461,0.35,0.771,759,2769,3528,1918,1025.0,552,325,8858,271.0
217,Denver Nuggets,2021-22,48,34,0.585,0.483,0.353,0.795,752,2865,3617,2279,1189.0,592,305,9243,189.0
218,Detroit Pistons,2021-22,23,59,0.28,0.431,0.326,0.782,900,2625,3525,1924,1163.0,630,393,8596,-633.0
219,Golden State Warriors,2021-22,53,29,0.646,0.469,0.364,0.769,800,2930,3730,2223,1221.0,719,372,9102,454.0
220,Houston Rockets,2021-22,20,62,0.244,0.456,0.349,0.713,786,2660,3446,1932,1351.0,600,382,8997,-695.0
221,Indiana Pacers,2021-22,25,57,0.305,0.463,0.344,0.768,925,2671,3596,2081,1183.0,582,457,9140,-285.0
222,LA Clippers,2021-22,42,40,0.512,0.458,0.374,0.793,747,2860,3607,1969,1126.0,608,406,8890,2.0
223,Los Angeles Lakers,2021-22,33,49,0.402,0.469,0.347,0.732,782,2826,3608,1968,1191.0,626,425,9192,-250.0
224,Memphis Grizzlies,2021-22,56,26,0.683,0.461,0.353,0.734,1159,2873,4032,2131,1082.0,800,533,9480,466.0
225,Miami Heat,2021-22,53,29,0.646,0.467,0.379,0.808,807,2778,3585,2090,1194.0,606,265,9022,365.0
226,Milwaukee Bucks,2021-22,51,31,0.622,0.468,0.366,0.776,840,2990,3830,1960,1100.0,623,326,9470,275.0
227,Minnesota Timberwolves,2021-22,46,36,0.561,0.457,0.358,0.778,921,2700,3621,2106,1175.0,721,460,9507,216.0
228,New Orleans Pelicans,2021-22,36,46,0.439,0.457,0.332,0.789,981,2726,3707,2047,1153.0,680,328,8962,-81.0
229,New York Knicks,2021-22,37,45,0.451,0.437,0.357,0.744,941,2841,3782,1793,1087.0,570,399,8731,-10.0
230,Oklahoma City Thunder,2021-22,24,58,0.293,0.43,0.323,0.756,854,2887,3741,1822,1145.0,622,380,8506,-664.0
231,Orlando Magic,2021-22,22,60,0.268,0.434,0.331,0.787,746,2885,3631,1947,1188.0,555,367,8547,-656.0
232,Philadelphia 76ers,2021-22,51,31,0.622,0.466,0.364,0.821,700,2770,3470,1945,1027.0,633,435,9015,214.0
233,Phoenix Suns,2021-22,64,18,0.78,0.485,0.364,0.797,801,2913,3714,2244,1060.0,702,359,9416,615.0
234,Portland Trail Blazers,2021-22,27,55,0.329,0.442,0.346,0.76,854,2661,3515,1880,1187.0,657,366,8711,-728.0
235,Sacramento Kings,2021-22,30,52,0.366,0.46,0.344,0.768,784,2737,3521,1943,1156.0,588,369,9045,-448.0
236,San Antonio Spurs,2021-22,34,48,0.415,0.467,0.352,0.754,901,2815,3716,2289,1043.0,626,403,9279,10.0
237,Toronto Raptors,2021-22,48,34,0.585,0.445,0.349,0.759,1095,2622,3717,1809,1021.0,738,376,8970,188.0
238,Utah Jazz,2021-22,49,33,0.598,0.471,0.36,0.767,884,2916,3800,1836,1148.0,588,402,9316,495.0
239,Washington Wizards,2021-22,35,47,0.427,0.472,0.342,0.783,737,2798,3535,2052,1077.0,522,406,8907,-277.0
240,Atlanta Hawks,2022-23,41,41,0.5,0.483,0.352,0.818,920,2719,3639,2049,1060.0,580,401,9711,24.0
241,Boston Celtics,2022-23,57,25,0.695,0.475,0.377,0.812,796,2921,3717,2186,1095.0,521,430,9671,535.0
242,Brooklyn Nets,2022-23,45,37,0.549,0.487,0.378,0.8,674,2648,3322,2093,1127.0,585,506,9295,70.0
243,Charlotte Hornets,2022-23,27,55,0.329,0.457,0.33,0.749,901,2751,3652,2062,1164.0,634,425,9098,-512.0
244,Chicago Bulls,2022-23,40,42,0.488,0.49,0.361,0.809,694,2779,3473,2006,1097.0,644,371,9276,106.0
245,Cleveland Cavaliers,2022-23,51,31,0.622,0.488,0.367,0.78,795,2574,3369,2045,1094.0,586,384,9205,441.0
246,Dallas Mavericks,2022-23,38,44,0.463,0.475,0.371,0.755,625,2556,3181,1880,1002.0,514,304,9366,6.0
247,Denver Nuggets,2022-23,53,29,0.646,0.504,0.379,0.751,828,2699,3527,2368,1192.0,618,368,9495,273.0
248,Detroit Pistons,2022-23,17,65,0.207,0.454,0.351,0.771,916,2564,3480,1884,1237.0,574,308,9045,-674.0
249,Golden State Warriors,2022-23,44,38,0.537,0.479,0.385,0.794,864,2793,3657,2446,1336.0,588,324,9753,148.0
250,Houston Rockets,2022-23,22,60,0.268,0.457,0.327,0.754,1100,2695,3795,1835,1332.0,600,374,9081,-644.0
251,Indiana Pacers,2022-23,35,47,0.427,0.469,0.367,0.79,832,2575,3407,2213,1224.0,631,478,9535,-261.0
252,LA Clippers,2022-23,44,38,0.537,0.477,0.381,0.781,803,2742,3545,1959,1167.0,580,364,9314,41.0
253,Los Angeles Lakers,2022-23,43,39,0.524,0.482,0.346,0.775,818,2930,3748,2072,1154.0,526,378,9608,47.0
254,Memphis Grizzlies,2022-23,51,31,0.622,0.475,0.351,0.733,988,2835,3823,2135,1116.0,680,473,9587,323.0
255,Miami Heat,2022-23,44,38,0.537,0.46,0.344,0.831,796,2533,3329,1955,1106.0,655,243,8977,-26.0
256,Milwaukee Bucks,2022-23,58,24,0.707,0.473,0.368,0.743,914,3074,3988,2115,1199.0,521,403,9589,298.0
257,Minnesota Timberwolves,2022-23,42,40,0.512,0.49,0.365,0.755,749,2686,3435,2145,1258.0,657,444,9494,-3.0
258,New Orleans Pelicans,2022-23,42,40,0.512,0.48,0.364,0.793,866,2717,3583,2122,1196.0,681,337,9378,155.0
259,New York Knicks,2022-23,47,35,0.573,0.47,0.354,0.761,1031,2790,3821,1880,1065.0,527,340,9514,240.0
260,Oklahoma City Thunder,2022-23,40,42,0.488,0.465,0.356,0.809,934,2646,3580,2002,1070.0,676,341,9633,89.0
261,Orlando Magic,2022-23,34,48,0.415,0.47,0.346,0.784,833,2713,3546,1906,1236.0,603,382,9136,-210.0
262,Philadelphia 76ers,2022-23,54,28,0.659,0.487,0.387,0.835,715,2641,3356,2063,1121.0,635,389,9448,354.0
263,Phoenix Suns,2022-23,45,37,0.549,0.467,0.374,0.793,971,2657,3628,2235,1110.0,585,432,9319,170.0
264,Portland Trail Blazers,2022-23,33,49,0.402,0.474,0.365,0.796,774,2551,3325,1981,1185.0,553,376,9299,-329.0
265,Sacramento Kings,2022-23,48,34,0.585,0.494,0.369,0.79,782,2699,3481,2237,1106.0,574,275,9898,217.0
266,San Antonio Spurs,2022-23,22,60,0.268,0.465,0.345,0.743,965,2619,3584,2232,1253.0,572,322,9269,-823.0
267,Toronto Raptors,2022-23,41,41,0.5,0.459,0.335,0.784,1043,2485,3528,1961,956.0,772,424,9254,121.0
268,Utah Jazz,2022-23,37,45,0.451,0.473,0.353,0.786,968,2794,3762,2129,1259.0,500,429,9600,-77.0
269,Washington Wizards,2022-23,35,47,0.427,0.485,0.356,0.785,774,2804,3578,2083,1158.0,561,424,9279,-99.0
270,Atlanta Hawks,2023-24,36,46,0.439,0.465,0.364,0.797,1024,2639,3663,2180,1110.0,615,369,9703,-179.0
271,Boston Celtics,2023-24,64,18,0.78,0.487,0.388,0.807,876,2923,3799,2207,979.0,557,538,9887,930.0
272,Brooklyn Nets,2023-24,32,50,0.39,0.456,0.362,0.756,938,2675,3613,2102,1076.0,556,424,9050,-237.0
273,Charlotte Hornets,2023-24,21,61,0.256,0.46,0.355,0.786,765,2538,3303,2033,1129.0,562,371,8740,-840.0
274,Chicago Bulls,2023-24,39,43,0.476,0.47,0.358,0.791,916,2677,3593,2048,1004.0,638,394,9206,-118.0
275,Cleveland Cavaliers,2023-24,48,34,0.585,0.479,0.367,0.765,807,2742,3549,2299,1112.0,605,380,9236,198.0
276,Dallas Mavericks,2023-24,50,32,0.61,0.481,0.369,0.758,797,2724,3521,2106,1027.0,563,406,9664,181.0
277,Denver Nuggets,2023-24,57,25,0.695,0.496,0.374,0.762,881,2762,3643,2415,1036.0,585,456,9418,431.0
278,Detroit Pistons,2023-24,14,68,0.171,0.463,0.348,0.785,861,2692,3553,2088,1248.0,531,384,9010,-747.0
279,Golden State Warriors,2023-24,46,36,0.561,0.477,0.38,0.78,996,2834,3830,2402,1174.0,572,377,9657,214.0
280,Houston Rockets,2023-24,41,41,0.5,0.459,0.352,0.773,940,2787,3727,2035,1045.0,639,375,9375,92.0
281,Indiana Pacers,2023-24,47,35,0.573,0.507,0.374,0.782,827,2578,3405,2522,1059.0,631,481,10110,250.0
282,LA Clippers,2023-24,51,31,0.622,0.489,0.381,0.825,822,2701,3523,2097,1078.0,640,413,9481,269.0
283,Los Angeles Lakers,2023-24,47,35,0.573,0.499,0.377,0.782,676,2859,3535,2340,1146.0,605,453,9679,49.0
284,Memphis Grizzlies,2023-24,27,55,0.329,0.435,0.346,0.764,896,2598,3494,2025,1236.0,673,501,8677,-574.0
285,Miami Heat,2023-24,46,36,0.561,0.465,0.37,0.818,766,2702,3468,2116,1038.0,617,280,9032,144.0
286,Milwaukee Bucks,2023-24,49,33,0.598,0.487,0.373,0.774,772,2850,3622,2176,1059.0,558,413,9756,215.0
287,Minnesota Timberwolves,2023-24,56,26,0.683,0.485,0.387,0.777,770,2807,3577,2184,1162.0,647,497,9264,529.0
288,New Orleans Pelicans,2023-24,49,33,0.598,0.486,0.383,0.771,852,2753,3605,2210,1067.0,684,378,9436,362.0
289,New York Knicks,2023-24,50,32,0.61,0.465,0.369,0.78,1039,2665,3704,1998,1085.0,612,336,9249,376.0
290,Oklahoma City Thunder,2023-24,57,25,0.695,0.499,0.389,0.825,722,2725,3447,2223,1039.0,694,538,9847,608.0
291,Orlando Magic,2023-24,47,35,0.573,0.476,0.352,0.759,861,2608,3469,2023,1206.0,669,423,9058,166.0
292,Philadelphia 76ers,2023-24,47,35,0.573,0.464,0.363,0.826,906,2616,3522,2041,984.0,694,492,9397,250.0
293,Phoenix Suns,2023-24,49,33,0.598,0.493,0.382,0.808,831,2783,3614,2218,1221.0,610,492,9532,251.0
294,Portland Trail Blazers,2023-24,21,61,0.256,0.439,0.345,0.791,1036,2469,3505,1894,1249.0,627,354,8722,-740.0
295,Sacramento Kings,2023-24,46,36,0.561,0.477,0.366,0.745,888,2719,3607,2324,1078.0,625,342,9558,143.0
296,San Antonio Spurs,2023-24,22,60,0.268,0.462,0.347,0.782,849,2778,3627,2449,1242.0,584,520,9192,-532.0
297,Toronto Raptors,2023-24,25,57,0.305,0.471,0.347,0.756,891,2607,3498,2335,1147.0,634,388,9213,-528.0
298,Utah Jazz,2023-24,31,51,0.378,0.467,0.354,0.83,1002,2725,3727,2232,1285.0,537,458,9484,-401.0
299,Washington Wizards,2023-24,15,67,0.183,0.47,0.348,0.764,755,2613,3368,2290,1147.0,623,415,9327,-762.0
300,Atlanta Hawks,2024-25,40,42,0.488,0.472,0.358,0.775,974,2675,3649,2426,1273.0,798,419,9691,-93.0
301,Boston Celtics,2024-25,61,21,0.744,0.462,0.368,0.799,933,2783,3716,2144,973.0,589,452,9534,747.0
302,Brooklyn Nets,2024-25,26,56,0.317,0.437,0.344,0.787,894,2493,3387,2063,1244.0,639,352,8619,-583.0
303,Charlotte Hornets,2024-25,19,63,0.232,0.43,0.339,0.783,1003,2703,3706,1994,1271.0,607,368,8618,-747.0
304,Chicago Bulls,2024-25,39,43,0.476,0.47,0.367,0.809,825,2935,3760,2383,1203.0,621,386,9660,-128.0
305,Cleveland Cavaliers,2024-25,64,18,0.78,0.491,0.383,0.776,917,2806,3723,2304,1082.0,670,350,9999,782.0
306,Dallas Mavericks,2024-25,39,43,0.476,0.479,0.364,0.77,828,2702,3530,2070,1151.0,636,445,9364,-98.0
307,Denver Nuggets,2024-25,50,32,0.61,0.506,0.376,0.77,919,2832,3751,2542,1169.0,656,402,9902,319.0
308,Detroit Pistons,2024-25,44,38,0.537,0.476,0.362,0.774,931,2739,3670,2165,1219.0,652,431,9471,156.0
309,Golden State Warriors,2024-25,48,34,0.585,0.451,0.364,0.764,1029,2692,3721,2386,1152.0,771,391,9331,271.0
310,Houston Rockets,2024-25,52,30,0.634,0.455,0.353,0.738,1200,2774,3974,1914,1139.0,689,411,9372,370.0
311,Indiana Pacers,2024-25,50,32,0.61,0.488,0.368,0.789,752,2678,3430,2398,1082.0,694,448,9624,183.0
312,LA Clippers,2024-25,50,32,0.61,0.482,0.373,0.797,841,2750,3591,2064,1220.0,773,370,9256,382.0
313,Los Angeles Lakers,2024-25,50,32,0.61,0.479,0.366,0.785,792,2687,3479,2131,1145.0,633,367,9298,100.0
314,Memphis Grizzlies,2024-25,48,34,0.585,0.479,0.367,0.786,1056,2819,3875,2330,1285.0,726,462,9980,398.0
315,Miami Heat,2024-25,37,45,0.451,0.465,0.367,0.791,798,2760,3558,2166,1114.0,668,314,9069,46.0
316,Milwaukee Bucks,2024-25,48,34,0.585,0.486,0.387,0.75,674,2882,3556,2090,1097.0,601,384,9472,203.0
317,Minnesota Timberwolves,2024-25,49,33,0.598,0.468,0.377,0.789,908,2726,3634,2142,1186.0,654,406,9372,410.0
318,New Orleans Pelicans,2024-25,21,61,0.256,0.452,0.347,0.754,993,2583,3576,2119,1201.0,701,429,9006,-773.0
319,New York Knicks,2024-25,51,31,0.622,0.486,0.369,0.8,890,2607,3497,2254,1088.0,671,324,9494,336.0
320,Oklahoma City Thunder,2024-25,68,14,0.829,0.482,0.374,0.819,871,2801,3672,2202,961.0,847,465,9881,1055.0
321,Orlando Magic,2024-25,41,41,0.5,0.445,0.318,0.775,914,2517,3431,1887,1165.0,729,488,8645,-10.0
322,Philadelphia 76ers,2024-25,24,58,0.293,0.454,0.341,0.78,852,2411,3263,1901,1117.0,752,366,8988,-511.0
323,Phoenix Suns,2024-25,36,46,0.439,0.478,0.378,0.81,783,2701,3484,2277,1153.0,593,392,9317,-246.0
324,Portland Trail Blazers,2024-25,36,46,0.439,0.45,0.342,0.762,1095,2576,3671,1952,1309.0,678,433,9093,-244.0
325,Sacramento Kings,2024-25,40,42,0.488,0.478,0.357,0.806,901,2723,3624,2169,1092.0,620,357,9490,39.0
326,San Antonio Spurs,2024-25,34,48,0.415,0.465,0.357,0.774,896,2685,3581,2348,1138.0,674,455,9342,-226.0
327,Toronto Raptors,2024-25,30,52,0.366,0.458,0.348,0.748,1034,2666,3700,2340,1257.0,664,348,9091,-352.0
328,Utah Jazz,2024-25,17,65,0.207,0.454,0.35,0.774,983,2741,3724,2093,1412.0,555,360,9175,-766.0
329,Washington Wizards,2024-25,18,64,0.22,0.439,0.335,0.778,867,2716,3583,2058,1276.0,623,420,8856,-1020.0
330,Atlanta Hawks,2025-26,46,36,0.561,0.474,0.371,0.774,900,2670,3570,2471,1162.0,768,384,9714,198.0
331,Boston Celtics,2025-26,56,26,0.683,0.467,0.367,0.807,1025,2777,3802,2021,1014.0,585,410,9418,631.0
332,Brooklyn Nets,2025-26,20,62,0.244,0.443,0.34,0.78,847,2378,3225,2050,1292.0,653,350,8686,-819.0
333,Charlotte Hornets,2025-26,44,38,0.537,0.46,0.378,0.818,1048,2730,3778,2160,1264.0,577,370,9513,396.0
334,Chicago Bulls,2025-26,31,51,0.378,0.469,0.356,0.776,849,2845,3694,2335,1257.0,627,410,9537,-427.0
335,Cleveland Cavaliers,2025-26,52,30,0.634,0.482,0.36,0.776,961,2682,3643,2321,1147.0,697,409,9801,337.0
336,Dallas Mavericks,2025-26,26,56,0.317,0.466,0.344,0.755,863,2803,3666,2072,1193.0,619,423,9358,-452.0
337,Denver Nuggets,2025-26,54,28,0.659,0.496,0.396,0.808,801,2805,3606,2375,1057.0,560,325,10010,422.0
338,Detroit Pistons,2025-26,60,22,0.732,0.485,0.356,0.763,1073,2663,3736,2281,1241.0,856,523,9657,669.0
339,Golden State Warriors,2025-26,37,45,0.451,0.461,0.356,0.807,932,2540,3472,2369,1284.0,796,346,9398,-46.0
340,Houston Rockets,2025-26,52,30,0.634,0.479,0.364,0.763,1233,2713,3946,2083,1261.0,701,473,9449,428.0
341,Indiana Pacers,2025-26,19,63,0.232,0.458,0.356,0.776,806,2633,3439,2269,1190.0,605,374,9219,-655.0
342,LA Clippers,2025-26,42,40,0.512,0.484,0.368,0.823,784,2545,3329,1947,1176.0,738,400,9329,93.0
343,Los Angeles Lakers,2025-26,53,29,0.646,0.502,0.359,0.763,774,2587,3361,2122,1188.0,701,351,9540,144.0
344,Memphis Grizzlies,2025-26,25,57,0.305,0.456,0.353,0.793,916,2538,3454,2283,1236.0,723,393,9403,-493.0
345,Miami Heat,2025-26,43,39,0.524,0.468,0.361,0.792,970,2825,3795,2374,1120.0,709,349,9911,191.0
346,Milwaukee Bucks,2025-26,32,50,0.39,0.477,0.387,0.73,731,2610,3341,2116,1247.0,607,326,9072,-509.0
347,Minnesota Timberwolves,2025-26,49,33,0.598,0.481,0.37,0.752,907,2708,3615,2138,1214.0,717,476,9676,275.0
348,New Orleans Pelicans,2025-26,26,56,0.317,0.466,0.347,0.784,1002,2596,3598,2058,1163.0,726,424,9473,-369.0
349,New York Knicks,2025-26,53,29,0.646,0.478,0.373,0.792,1040,2700,3740,2250,1119.0,666,322,9549,519.0
350,Oklahoma City Thunder,2025-26,64,18,0.78,0.484,0.365,0.817,784,2834,3618,2113,1031.0,796,449,9760,914.0
351,Orlando Magic,2025-26,45,37,0.549,0.464,0.343,0.801,898,2659,3557,2177,1162.0,697,387,9491,52.0
352,Philadelphia 76ers,2025-26,45,37,0.549,0.462,0.349,0.809,967,2611,3578,2017,1117.0,750,464,9502,-15.0
353,Phoenix Suns,2025-26,45,37,0.549,0.455,0.361,0.781,1064,2471,3535,2021,1188.0,781,347,9232,120.0
354,Portland Trail Blazers,2025-26,42,40,0.512,0.453,0.343,0.765,1157,2614,3771,2062,1417.0,677,448,9469,-24.0
355,Sacramento Kings,2025-26,22,60,0.268,0.467,0.34,0.772,943,2523,3466,2095,1175.0,658,372,9102,-820.0
356,San Antonio Spurs,2025-26,62,20,0.756,0.483,0.359,0.787,935,2921,3856,2302,1103.0,617,447,9826,681.0
357,Toronto Raptors,2025-26,46,36,0.561,0.482,0.354,0.769,895,2557,3452,2417,1121.0,722,395,9400,232.0
358,Utah Jazz,2025-26,22,60,0.268,0.467,0.345,0.786,984,2609,3593,2429,1272.0,729,309,9642,-691.0
359,Washington Wizards,2025-26,17,65,0.207,0.463,0.359,0.766,900,2536,3436,2054,1284.0,655,452,9258,-982.0
